idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
26,5.0,113.0,4.0,2.0,6.7410547,1170.0,12467.542618200001,25.0
27,5.0,93.0,4.0,2.0,6.80426026,970.0,12467.542618200001,25.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12467.542618200001,26.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12467.542618200001,26.0
2,5.0,198.0,165.0,2.0,6.56508397,3630.0,12467.542618200001,26.0
3,5.0,198.0,165.0,2.0,6.56508397,3630.0,12467.542618200001,26.0
4,5.0,198.0,22.0,2.0,6.57362858,2200.0,12467.542618200001,26.0
5,5.0,2.0,4.0,1.0,9.52137092,80.0,12467.542618200001,26.0
6,5.0,2.0,9.0,2.0,8.78867622,110.0,12467.542618200001,26.0
7,5.0,11.0,4.0,1.0,8.29608332,170.0,12467.542618200001,26.0
8,5.0,2.0,4.0,1.0,9.52137092,80.0,12467.542618200001,26.0
9,5.0,11.0,17.0,2.0,7.84498101,280.0,12467.542618200001,26.0
10,5.0,34.0,9.0,2.0,7.55908341,430.0,12467.542618200001,26.0
11,5.0,34.0,4.0,2.0,7.71029708,380.0,12467.542618200001,26.0
12,5.0,141.0,4.0,2.0,6.70632423,1450.0,12467.542618200001,26.0
13,5.0,169.0,4.0,2.0,6.62260646,1730.0,12467.542618200001,26.0
14,5.0,42.0,4.0,2.0,7.27833138,460.0,12467.542618200001,26.0
15,5.0,75.0,4.0,1.0,6.87103799,810.0,12467.542618200001,26.0
16,5.0,169.0,4.0,2.0,6.62260646,1730.0,12467.542618200001,26.0
17,5.0,198.0,4.0,2.0,6.58423455,2020.0,12467.542618200001,26.0
18,5.0,2.0,9.0,2.0,8.78867622,110.0,12467.542618200001,26.0
19,5.0,11.0,4.0,2.0,8.46515538,150.0,12467.542618200001,26.0
20,5.0,113.0,4.0,2.0,6.7410547,1170.0,12467.542618200001,26.0
21,5.0,115.0,4.0,2.0,6.7258081,1190.0,12467.542618200001,26.0
22,5.0,50.0,15.0,2.0,7.08529711,650.0,12467.542618200001,26.0
23,5.0,93.0,4.0,2.0,6.80426026,970.0,12467.542618200001,26.0
24,5.0,135.0,9.0,2.0,6.71026317,1440.0,12467.542618200001,26.0
25,5.0,50.0,15.0,2.0,7.08529711,650.0,12467.542618200001,26.0
26,5.0,11.0,17.0,2.0,7.84498101,280.0,12467.542618200001,26.0
27,5.0,69.0,4.0,2.0,6.92024051,730.0,12467.542618200001,26.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12473.8357478,27.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12473.8357478,27.0
2,5.0,198.0,165.0,2.0,6.56508397,3630.0,12473.8357478,27.0
3,5.0,198.0,165.0,2.0,6.56508397,3630.0,12473.8357478,27.0
4,5.0,198.0,22.0,2.0,6.57362858,2200.0,12473.8357478,27.0
5,5.0,2.0,4.0,1.0,9.52137092,80.0,12473.8357478,27.0
6,5.0,167.0,4.0,2.0,6.62189896,1710.0,12473.8357478,27.0
7,5.0,2.0,9.0,2.0,8.78867622,110.0,12473.8357478,27.0
8,5.0,2.0,4.0,1.0,9.52137092,80.0,12473.8357478,27.0
9,5.0,42.0,4.0,2.0,7.27833138,460.0,12473.8357478,27.0
10,5.0,198.0,4.0,2.0,6.58423455,2020.0,12473.8357478,27.0
11,5.0,93.0,4.0,2.0,6.80426026,970.0,12473.8357478,27.0
12,5.0,141.0,4.0,2.0,6.70632423,1450.0,12473.8357478,27.0
13,5.0,11.0,9.0,2.0,8.03402068,200.0,12473.8357478,27.0
14,5.0,34.0,9.0,2.0,7.55908341,430.0,12473.8357478,27.0
15,5.0,69.0,4.0,2.0,6.92024051,730.0,12473.8357478,27.0
16,5.0,75.0,4.0,1.0,6.87103799,810.0,12473.8357478,27.0
17,5.0,50.0,15.0,2.0,7.08529711,650.0,12473.8357478,27.0
18,5.0,2.0,9.0,2.0,8.78867622,110.0,12473.8357478,27.0
19,5.0,11.0,4.0,2.0,8.46515538,150.0,12473.8357478,27.0
20,5.0,130.0,4.0,2.0,6.70905002,1340.0,12473.8357478,27.0
21,5.0,11.0,17.0,2.0,7.84498101,280.0,12473.8357478,27.0
22,5.0,2.0,17.0,2.0,8.19904215,190.0,12473.8357478,27.0
23,5.0,50.0,15.0,2.0,7.08529711,650.0,12473.8357478,27.0
24,5.0,113.0,4.0,2.0,6.7410547,1170.0,12473.8357478,27.0
25,5.0,115.0,4.0,2.0,6.7258081,1190.0,12473.8357478,27.0
26,5.0,11.0,17.0,2.0,7.84498101,280.0,12473.8357478,27.0
27,5.0,198.0,22.0,2.0,6.57362858,2200.0,12473.8357478,27.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12476.529302800001,28.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12476.529302800001,28.0
2,5.0,198.0,165.0,2.0,6.56508397,3630.0,12476.529302800001,28.0
3,5.0,198.0,165.0,2.0,6.56508397,3630.0,12476.529302800001,28.0
4,2.0,2.0,4.0,1.0,9.4484932,80.0,12476.529302800001,28.0
5,5.0,198.0,22.0,2.0,6.57362858,2200.0,12476.529302800001,28.0
6,5.0,2.0,9.0,2.0,8.78867622,110.0,12476.529302800001,28.0
7,5.0,11.0,4.0,2.0,8.46515538,150.0,12476.529302800001,28.0
8,5.0,93.0,4.0,2.0,6.80426026,970.0,12476.529302800001,28.0
9,5.0,130.0,4.0,1.0,6.7039433,1360.0,12476.529302800001,28.0
10,5.0,42.0,4.0,2.0,7.27833138,460.0,12476.529302800001,28.0
11,5.0,2.0,17.0,2.0,8.19904215,190.0,12476.529302800001,28.0
12,5.0,2.0,37.0,1.0,7.75524483,410.0,12476.529302800001,28.0
13,5.0,167.0,4.0,2.0,6.62189896,1710.0,12476.529302800001,28.0
14,5.0,11.0,9.0,2.0,8.03402068,200.0,12476.529302800001,28.0
15,5.0,167.0,4.0,2.0,6.62189896,1710.0,12476.529302800001,28.0
16,5.0,50.0,15.0,2.0,7.08529711,650.0,12476.529302800001,28.0
17,5.0,198.0,4.0,2.0,6.58423455,2020.0,12476.529302800001,28.0
18,5.0,2.0,9.0,2.0,8.78867622,110.0,12476.529302800001,28.0
19,5.0,11.0,17.0,2.0,7.84498101,280.0,12476.529302800001,28.0
20,5.0,75.0,4.0,1.0,6.87103799,810.0,12476.529302800001,28.0
21,5.0,34.0,9.0,2.0,7.55908341,430.0,12476.529302800001,28.0
22,5.0,50.0,15.0,2.0,7.08529711,650.0,12476.529302800001,28.0
23,5.0,113.0,4.0,2.0,6.7410547,1170.0,12476.529302800001,28.0
24,5.0,198.0,4.0,2.0,6.58423455,2020.0,12476.529302800001,28.0
25,5.0,115.0,4.0,2.0,6.7258081,1190.0,12476.529302800001,28.0
26,5.0,69.0,4.0,2.0,6.92024051,730.0,12476.529302800001,28.0
27,5.0,34.0,9.0,2.0,7.55908341,430.0,12476.529302800001,28.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12493.3752293,29.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12493.3752293,29.0
2,5.0,198.0,165.0,2.0,6.56508397,3630.0,12493.3752293,29.0
3,5.0,198.0,165.0,2.0,6.56508397,3630.0,12493.3752293,29.0
4,5.0,198.0,22.0,2.0,6.57362858,2200.0,12493.3752293,29.0
5,2.0,2.0,4.0,1.0,9.4484932,80.0,12493.3752293,29.0
6,5.0,42.0,4.0,2.0,7.27833138,460.0,12493.3752293,29.0
7,5.0,2.0,9.0,2.0,8.78867622,110.0,12493.3752293,29.0
8,5.0,56.0,4.0,2.0,6.99384385,600.0,12493.3752293,29.0
9,2.0,2.0,4.0,1.0,9.4484932,80.0,12493.3752293,29.0
10,5.0,93.0,4.0,2.0,6.80426026,970.0,12493.3752293,29.0
11,5.0,11.0,17.0,2.0,7.84498101,280.0,12493.3752293,29.0
12,5.0,158.0,9.0,2.0,6.64515466,1670.0,12493.3752293,29.0
13,5.0,167.0,4.0,2.0,6.62189896,1710.0,12493.3752293,29.0
14,5.0,198.0,4.0,2.0,6.58423455,2020.0,12493.3752293,29.0
15,5.0,130.0,4.0,1.0,6.7039433,1360.0,12493.3752293,29.0
16,5.0,69.0,4.0,2.0,6.92024051,730.0,12493.3752293,29.0
17,5.0,11.0,4.0,2.0,8.46515538,150.0,12493.3752293,29.0
18,5.0,2.0,9.0,2.0,8.78867622,110.0,12493.3752293,29.0
19,5.0,2.0,37.0,1.0,7.75524483,410.0,12493.3752293,29.0
20,5.0,113.0,4.0,2.0,6.7410547,1170.0,12493.3752293,29.0
21,5.0,2.0,42.0,2.0,7.53398284,440.0,12493.3752293,29.0
22,5.0,11.0,4.0,2.0,8.46515538,150.0,12493.3752293,29.0
23,5.0,2.0,17.0,2.0,8.19904215,190.0,12493.3752293,29.0
24,5.0,11.0,9.0,2.0,8.03402068,200.0,12493.3752293,29.0
25,5.0,198.0,4.0,2.0,6.58423455,2020.0,12493.3752293,29.0
26,5.0,75.0,4.0,1.0,6.87103799,810.0,12493.3752293,29.0
27,5.0,115.0,4.0,2.0,6.7258081,1190.0,12493.3752293,29.0
0,5.0,198.0,165.0,2.0,6.56508397,3630.0,12493.3752293,30.0
1,5.0,198.0,165.0,2.0,6.56508397,3630.0,12493.3752293,30.0
2,2.0,2.0,4.0,2.0,10.7700251,60.0,12493.3752293,30.0
3,5.0,198.0,22.0,2.0,6.57362858,2200.0,12493.3752293,30.0
4,2.0,2.0,4.0,1.0,9.4484932,80.0,12493.3752293,30.0
5,5.0,2.0,9.0,2.0,8.78867622,110.0,12493.3752293,30.0
6,2.0,2.0,4.0,1.0,9.4484932,80.0,12493.3752293,30.0
7,5.0,56.0,4.0,2.0,6.99384385,600.0,12493.3752293,30.0
8,5.0,130.0,4.0,1.0,6.7039433,1360.0,12493.3752293,30.0
9,5.0,11.0,17.0,2.0,7.84498101,280.0,12493.3752293,30.0
10,5.0,34.0,4.0,2.0,7.71029708,380.0,12493.3752293,30.0
11,5.0,2.0,17.0,2.0,8.19904215,190.0,12493.3752293,30.0
12,5.0,11.0,9.0,2.0,8.03402068,200.0,12493.3752293,30.0
13,5.0,158.0,9.0,2.0,6.64515466,1670.0,12493.3752293,30.0
14,5.0,42.0,4.0,2.0,7.27833138,460.0,12493.3752293,30.0
15,5.0,75.0,4.0,1.0,6.87103799,810.0,12493.3752293,30.0
16,5.0,167.0,4.0,2.0,6.62189896,1710.0,12493.3752293,30.0
17,5.0,198.0,4.0,2.0,6.58423455,2020.0,12493.3752293,30.0
18,5.0,11.0,4.0,2.0,8.46515538,150.0,12493.3752293,30.0
19,5.0,69.0,4.0,2.0,6.92024051,730.0,12493.3752293,30.0
20,5.0,2.0,9.0,2.0,8.78867622,110.0,12493.3752293,30.0
21,5.0,113.0,4.0,2.0,6.7410547,1170.0,12493.3752293,30.0
22,5.0,2.0,42.0,2.0,7.53398284,440.0,12493.3752293,30.0
23,5.0,11.0,4.0,2.0,8.46515538,150.0,12493.3752293,30.0
24,5.0,42.0,4.0,2.0,7.27833138,460.0,12493.3752293,30.0
25,5.0,93.0,4.0,2.0,6.80426026,970.0,12493.3752293,30.0
26,5.0,115.0,4.0,2.0,6.7258081,1190.0,12493.3752293,30.0
27,5.0,93.0,4.0,2.0,6.80426026,970.0,12493.3752293,30.0
