idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
27,5.0,110.0,6.0,1.0,6.74189581,1180.0,12529.232309099998,25.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12529.232309099998,26.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12529.232309099998,26.0
2,5.0,200.0,116.0,1.0,6.56691708,3180.0,12529.232309099998,26.0
3,5.0,200.0,116.0,1.0,6.56691708,3180.0,12529.232309099998,26.0
4,5.0,3.0,6.0,2.0,9.29065773,90.0,12529.232309099998,26.0
5,5.0,200.0,49.0,1.0,6.57261395,2510.0,12529.232309099998,26.0
6,5.0,200.0,49.0,1.0,6.57261395,2510.0,12529.232309099998,26.0
7,5.0,200.0,2.0,1.0,6.58128932,2040.0,12529.232309099998,26.0
8,5.0,175.0,2.0,2.0,6.61225585,1770.0,12529.232309099998,26.0
9,5.0,5.0,6.0,1.0,8.46395617,130.0,12529.232309099998,26.0
10,5.0,24.0,2.0,2.0,8.11019618,260.0,12529.232309099998,26.0
11,5.0,17.0,2.0,2.0,8.28164801,190.0,12529.232309099998,26.0
12,5.0,39.0,6.0,1.0,7.26303534,470.0,12529.232309099998,26.0
13,5.0,3.0,6.0,2.0,9.29065773,90.0,12529.232309099998,26.0
14,5.0,5.0,5.0,2.0,8.79508254,100.0,12529.232309099998,26.0
15,5.0,108.0,2.0,2.0,6.76041387,1100.0,12529.232309099998,26.0
16,5.0,65.0,2.0,2.0,6.90550999,670.0,12529.232309099998,26.0
17,5.0,128.0,2.0,2.0,6.66135579,1300.0,12529.232309099998,26.0
18,5.0,192.0,2.0,2.0,6.58491353,1940.0,12529.232309099998,26.0
19,5.0,72.0,2.0,1.0,6.87619826,760.0,12529.232309099998,26.0
20,5.0,110.0,6.0,1.0,6.74189581,1180.0,12529.232309099998,26.0
21,5.0,44.0,2.0,2.0,7.50611761,460.0,12529.232309099998,26.0
22,5.0,28.0,6.0,1.0,7.77593175,360.0,12529.232309099998,26.0
23,5.0,26.0,2.0,2.0,7.84130178,280.0,12529.232309099998,26.0
24,5.0,148.0,7.0,2.0,6.64914912,1550.0,12529.232309099998,26.0
25,5.0,5.0,5.0,1.0,8.7558716,120.0,12529.232309099998,26.0
26,5.0,39.0,6.0,1.0,7.26303534,470.0,12529.232309099998,26.0
27,5.0,87.0,2.0,2.0,6.82232133,890.0,12529.232309099998,26.0
0,5.0,200.0,116.0,1.0,6.56691708,3180.0,12529.492721999999,27.0
1,5.0,200.0,116.0,1.0,6.56691708,3180.0,12529.492721999999,27.0
2,5.0,3.0,2.0,2.0,11.49136457,50.0,12529.492721999999,27.0
3,5.0,5.0,2.0,2.0,11.16720023,70.0,12529.492721999999,27.0
4,5.0,3.0,6.0,2.0,9.29065773,90.0,12529.492721999999,27.0
5,5.0,200.0,49.0,1.0,6.57261395,2510.0,12529.492721999999,27.0
6,5.0,65.0,2.0,2.0,6.90550999,670.0,12529.492721999999,27.0
7,5.0,200.0,49.0,1.0,6.57261395,2510.0,12529.492721999999,27.0
8,5.0,200.0,2.0,1.0,6.58128932,2040.0,12529.492721999999,27.0
9,5.0,128.0,2.0,2.0,6.66135579,1300.0,12529.492721999999,27.0
10,5.0,44.0,2.0,2.0,7.50611761,460.0,12529.492721999999,27.0
11,5.0,87.0,2.0,2.0,6.82232133,890.0,12529.492721999999,27.0
12,5.0,28.0,6.0,1.0,7.77593175,360.0,12529.492721999999,27.0
13,5.0,148.0,7.0,2.0,6.64914912,1550.0,12529.492721999999,27.0
14,5.0,24.0,2.0,2.0,8.11019618,260.0,12529.492721999999,27.0
15,5.0,17.0,2.0,2.0,8.28164801,190.0,12529.492721999999,27.0
16,5.0,39.0,6.0,1.0,7.26303534,470.0,12529.492721999999,27.0
17,5.0,3.0,6.0,2.0,9.29065773,90.0,12529.492721999999,27.0
18,5.0,5.0,5.0,2.0,8.79508254,100.0,12529.492721999999,27.0
19,5.0,26.0,2.0,2.0,7.84130178,280.0,12529.492721999999,27.0
20,5.0,192.0,2.0,2.0,6.58491353,1940.0,12529.492721999999,27.0
21,5.0,72.0,2.0,1.0,6.87619826,760.0,12529.492721999999,27.0
22,5.0,110.0,2.0,1.0,6.73896767,1140.0,12529.492721999999,27.0
23,5.0,5.0,6.0,1.0,8.46395617,130.0,12529.492721999999,27.0
24,5.0,5.0,5.0,1.0,8.7558716,120.0,12529.492721999999,27.0
25,5.0,175.0,2.0,2.0,6.61225585,1770.0,12529.492721999999,27.0
26,5.0,39.0,6.0,1.0,7.26303534,470.0,12529.492721999999,27.0
27,5.0,5.0,2.0,2.0,11.16720023,70.0,12529.492721999999,27.0
0,5.0,200.0,116.0,1.0,6.56691708,3180.0,12529.492721999999,28.0
1,5.0,200.0,116.0,1.0,6.56691708,3180.0,12529.492721999999,28.0
2,5.0,3.0,2.0,2.0,11.49136457,50.0,12529.492721999999,28.0
3,5.0,3.0,2.0,2.0,11.49136457,50.0,12529.492721999999,28.0
4,5.0,5.0,2.0,2.0,11.16720023,70.0,12529.492721999999,28.0
5,5.0,3.0,6.0,2.0,9.29065773,90.0,12529.492721999999,28.0
6,5.0,200.0,49.0,1.0,6.57261395,2510.0,12529.492721999999,28.0
7,5.0,110.0,2.0,1.0,6.73896767,1140.0,12529.492721999999,28.0
8,5.0,148.0,7.0,2.0,6.64914912,1550.0,12529.492721999999,28.0
9,5.0,200.0,49.0,1.0,6.57261395,2510.0,12529.492721999999,28.0
10,5.0,200.0,2.0,1.0,6.58128932,2040.0,12529.492721999999,28.0
11,5.0,87.0,2.0,2.0,6.82232133,890.0,12529.492721999999,28.0
12,5.0,128.0,2.0,2.0,6.66135579,1300.0,12529.492721999999,28.0
13,5.0,175.0,2.0,2.0,6.61225585,1770.0,12529.492721999999,28.0
14,5.0,13.0,49.0,1.0,7.18437729,640.0,12529.492721999999,28.0
15,5.0,28.0,6.0,1.0,7.77593175,360.0,12529.492721999999,28.0
16,5.0,5.0,6.0,1.0,8.46395617,130.0,12529.492721999999,28.0
17,5.0,24.0,2.0,2.0,8.11019618,260.0,12529.492721999999,28.0
18,5.0,3.0,6.0,2.0,9.29065773,90.0,12529.492721999999,28.0
19,5.0,5.0,5.0,2.0,8.79508254,100.0,12529.492721999999,28.0
20,5.0,39.0,6.0,1.0,7.26303534,470.0,12529.492721999999,28.0
21,5.0,65.0,2.0,2.0,6.90550999,670.0,12529.492721999999,28.0
22,5.0,26.0,2.0,2.0,7.84130178,280.0,12529.492721999999,28.0
23,5.0,72.0,2.0,1.0,6.87619826,760.0,12529.492721999999,28.0
24,5.0,44.0,2.0,2.0,7.50611761,460.0,12529.492721999999,28.0
25,5.0,5.0,5.0,1.0,8.7558716,120.0,12529.492721999999,28.0
26,5.0,5.0,2.0,2.0,11.16720023,70.0,12529.492721999999,28.0
27,5.0,17.0,2.0,2.0,8.28164801,190.0,12529.492721999999,28.0
0,5.0,200.0,116.0,1.0,6.56691708,3180.0,12529.492721999999,29.0
1,5.0,200.0,116.0,1.0,6.56691708,3180.0,12529.492721999999,29.0
2,5.0,3.0,2.0,2.0,11.49136457,50.0,12529.492721999999,29.0
3,5.0,3.0,2.0,2.0,11.49136457,50.0,12529.492721999999,29.0
4,5.0,5.0,2.0,2.0,11.16720023,70.0,12529.492721999999,29.0
5,5.0,3.0,6.0,2.0,9.29065773,90.0,12529.492721999999,29.0
6,5.0,200.0,49.0,1.0,6.57261395,2510.0,12529.492721999999,29.0
7,5.0,175.0,2.0,2.0,6.61225585,1770.0,12529.492721999999,29.0
8,5.0,200.0,2.0,1.0,6.58128932,2040.0,12529.492721999999,29.0
9,5.0,200.0,49.0,1.0,6.57261395,2510.0,12529.492721999999,29.0
10,5.0,128.0,2.0,2.0,6.66135579,1300.0,12529.492721999999,29.0
11,5.0,39.0,6.0,1.0,7.26303534,470.0,12529.492721999999,29.0
12,5.0,5.0,6.0,1.0,8.46395617,130.0,12529.492721999999,29.0
13,5.0,5.0,5.0,2.0,8.79508254,100.0,12529.492721999999,29.0
14,5.0,13.0,49.0,1.0,7.18437729,640.0,12529.492721999999,29.0
15,5.0,3.0,6.0,2.0,9.29065773,90.0,12529.492721999999,29.0
16,5.0,65.0,2.0,2.0,6.90550999,670.0,12529.492721999999,29.0
17,5.0,26.0,2.0,2.0,7.84130178,280.0,12529.492721999999,29.0
18,5.0,17.0,2.0,2.0,8.28164801,190.0,12529.492721999999,29.0
19,5.0,200.0,2.0,2.0,6.606261,2020.0,12529.492721999999,29.0
20,5.0,87.0,2.0,2.0,6.82232133,890.0,12529.492721999999,29.0
21,5.0,148.0,7.0,2.0,6.64914912,1550.0,12529.492721999999,29.0
22,5.0,72.0,2.0,1.0,6.87619826,760.0,12529.492721999999,29.0
23,5.0,110.0,2.0,1.0,6.73896767,1140.0,12529.492721999999,29.0
24,5.0,44.0,2.0,2.0,7.50611761,460.0,12529.492721999999,29.0
25,5.0,28.0,6.0,1.0,7.77593175,360.0,12529.492721999999,29.0
26,5.0,5.0,5.0,1.0,8.7558716,120.0,12529.492721999999,29.0
27,5.0,148.0,7.0,2.0,6.64914912,1550.0,12529.492721999999,29.0
0,5.0,200.0,116.0,1.0,6.56691708,3180.0,12531.037269999999,30.0
1,5.0,200.0,116.0,1.0,6.56691708,3180.0,12531.037269999999,30.0
2,5.0,1.0,2.0,2.0,11.81194725,30.0,12531.037269999999,30.0
3,5.0,5.0,2.0,2.0,11.16720023,70.0,12531.037269999999,30.0
4,5.0,3.0,6.0,2.0,9.29065773,90.0,12531.037269999999,30.0
5,5.0,200.0,49.0,1.0,6.57261395,2510.0,12531.037269999999,30.0
6,5.0,200.0,2.0,1.0,6.58128932,2040.0,12531.037269999999,30.0
7,5.0,17.0,2.0,2.0,8.28164801,190.0,12531.037269999999,30.0
8,5.0,110.0,2.0,1.0,6.73896767,1140.0,12531.037269999999,30.0
9,5.0,26.0,2.0,2.0,7.84130178,280.0,12531.037269999999,30.0
10,5.0,200.0,49.0,1.0,6.57261395,2510.0,12531.037269999999,30.0
11,5.0,44.0,2.0,2.0,7.50611761,460.0,12531.037269999999,30.0
12,5.0,28.0,6.0,1.0,7.77593175,360.0,12531.037269999999,30.0
13,5.0,5.0,5.0,2.0,8.79508254,100.0,12531.037269999999,30.0
14,5.0,13.0,49.0,1.0,7.18437729,640.0,12531.037269999999,30.0
15,5.0,3.0,6.0,2.0,9.29065773,90.0,12531.037269999999,30.0
16,5.0,39.0,6.0,1.0,7.26303534,470.0,12531.037269999999,30.0
17,5.0,65.0,2.0,2.0,6.90550999,670.0,12531.037269999999,30.0
18,5.0,128.0,2.0,2.0,6.66135579,1300.0,12531.037269999999,30.0
19,5.0,186.0,2.0,2.0,6.6036428,1880.0,12531.037269999999,30.0
20,5.0,87.0,2.0,2.0,6.82232133,890.0,12531.037269999999,30.0
21,5.0,148.0,7.0,2.0,6.64914912,1550.0,12531.037269999999,30.0
22,5.0,72.0,2.0,1.0,6.87619826,760.0,12531.037269999999,30.0
23,5.0,3.0,6.0,1.0,8.69824967,110.0,12531.037269999999,30.0
24,5.0,148.0,7.0,2.0,6.64914912,1550.0,12531.037269999999,30.0
25,5.0,175.0,2.0,2.0,6.61225585,1770.0,12531.037269999999,30.0
26,5.0,3.0,2.0,2.0,11.49136457,50.0,12531.037269999999,30.0
27,5.0,3.0,2.0,2.0,11.49136457,50.0,12531.037269999999,30.0
