idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
25,5.0,4.0,11.0,2.0,8.42016286,150.0,12441.229244600003,25.0
26,5.0,30.0,11.0,2.0,7.51774713,410.0,12441.229244600003,25.0
27,5.0,161.0,26.0,2.0,6.59386019,1870.0,12441.229244600003,25.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12443.3654928,26.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12443.3654928,26.0
2,5.0,199.0,93.0,2.0,6.55967768,2920.0,12443.3654928,26.0
3,5.0,199.0,93.0,2.0,6.55967768,2920.0,12443.3654928,26.0
4,5.0,2.0,11.0,2.0,8.52610101,130.0,12443.3654928,26.0
5,5.0,199.0,46.0,2.0,6.56321572,2450.0,12443.3654928,26.0
6,5.0,27.0,2.0,2.0,7.91263442,290.0,12443.3654928,26.0
7,5.0,4.0,11.0,2.0,8.42016286,150.0,12443.3654928,26.0
8,5.0,19.0,26.0,2.0,7.4906641,450.0,12443.3654928,26.0
9,5.0,199.0,12.0,2.0,6.57045985,2110.0,12443.3654928,26.0
10,5.0,199.0,46.0,2.0,6.56321572,2450.0,12443.3654928,26.0
11,5.0,120.0,11.0,2.0,6.69990036,1310.0,12443.3654928,26.0
12,5.0,158.0,4.0,2.0,6.61549469,1620.0,12443.3654928,26.0
13,5.0,68.0,11.0,2.0,6.91370053,790.0,12443.3654928,26.0
14,5.0,68.0,26.0,2.0,6.87640985,940.0,12443.3654928,26.0
15,5.0,158.0,4.0,2.0,6.61549469,1620.0,12443.3654928,26.0
16,5.0,27.0,11.0,2.0,7.63039437,380.0,12443.3654928,26.0
17,5.0,65.0,2.0,2.0,6.95496259,670.0,12443.3654928,26.0
18,5.0,40.0,21.0,2.0,7.07344555,610.0,12443.3654928,26.0
19,5.0,7.0,26.0,2.0,7.84582698,330.0,12443.3654928,26.0
20,5.0,161.0,26.0,2.0,6.59386019,1870.0,12443.3654928,26.0
21,5.0,187.0,11.0,2.0,6.57599446,1980.0,12443.3654928,26.0
22,5.0,30.0,28.0,2.0,7.24496213,580.0,12443.3654928,26.0
23,5.0,113.0,2.0,2.0,6.73287274,1150.0,12443.3654928,26.0
24,5.0,120.0,11.0,2.0,6.69990036,1310.0,12443.3654928,26.0
25,5.0,4.0,11.0,2.0,8.42016286,150.0,12443.3654928,26.0
26,5.0,30.0,28.0,2.0,7.24496213,580.0,12443.3654928,26.0
27,5.0,27.0,2.0,2.0,7.91263442,290.0,12443.3654928,26.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12461.740858000001,27.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12461.740858000001,27.0
2,5.0,199.0,93.0,2.0,6.55967768,2920.0,12461.740858000001,27.0
3,5.0,199.0,93.0,2.0,6.55967768,2920.0,12461.740858000001,27.0
4,5.0,2.0,11.0,2.0,8.52610101,130.0,12461.740858000001,27.0
5,5.0,2.0,20.0,2.0,8.04423784,220.0,12461.740858000001,27.0
6,5.0,199.0,46.0,2.0,6.56321572,2450.0,12461.740858000001,27.0
7,5.0,19.0,26.0,2.0,7.4906641,450.0,12461.740858000001,27.0
8,5.0,130.0,11.0,2.0,6.66058906,1410.0,12461.740858000001,27.0
9,5.0,27.0,11.0,2.0,7.63039437,380.0,12461.740858000001,27.0
10,5.0,199.0,12.0,2.0,6.57045985,2110.0,12461.740858000001,27.0
11,5.0,199.0,46.0,2.0,6.56321572,2450.0,12461.740858000001,27.0
12,5.0,113.0,2.0,2.0,6.73287274,1150.0,12461.740858000001,27.0
13,5.0,99.0,4.0,2.0,6.78030137,1030.0,12461.740858000001,27.0
14,5.0,40.0,21.0,2.0,7.07344555,610.0,12461.740858000001,27.0
15,5.0,158.0,4.0,2.0,6.61549469,1620.0,12461.740858000001,27.0
16,5.0,7.0,26.0,2.0,7.84582698,330.0,12461.740858000001,27.0
17,5.0,4.0,11.0,2.0,8.42016286,150.0,12461.740858000001,27.0
18,5.0,161.0,26.0,2.0,6.59386019,1870.0,12461.740858000001,27.0
19,5.0,187.0,11.0,2.0,6.57599446,1980.0,12461.740858000001,27.0
20,5.0,30.0,28.0,2.0,7.24496213,580.0,12461.740858000001,27.0
21,5.0,158.0,4.0,2.0,6.61549469,1620.0,12461.740858000001,27.0
22,5.0,68.0,11.0,2.0,6.91370053,790.0,12461.740858000001,27.0
23,5.0,65.0,2.0,2.0,6.95496259,670.0,12461.740858000001,27.0
24,5.0,30.0,28.0,2.0,7.24496213,580.0,12461.740858000001,27.0
25,5.0,120.0,11.0,2.0,6.69990036,1310.0,12461.740858000001,27.0
26,5.0,74.0,11.0,2.0,6.89366326,850.0,12461.740858000001,27.0
27,5.0,68.0,26.0,2.0,6.87640985,940.0,12461.740858000001,27.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12469.524629700001,28.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12469.524629700001,28.0
2,5.0,199.0,28.0,2.0,6.55697875,2270.0,12469.524629700001,28.0
3,5.0,2.0,11.0,2.0,8.52610101,130.0,12469.524629700001,28.0
4,5.0,7.0,26.0,2.0,7.84582698,330.0,12469.524629700001,28.0
5,5.0,27.0,11.0,2.0,7.63039437,380.0,12469.524629700001,28.0
6,5.0,199.0,12.0,2.0,6.57045985,2110.0,12469.524629700001,28.0
7,5.0,120.0,11.0,2.0,6.69990036,1310.0,12469.524629700001,28.0
8,5.0,158.0,4.0,2.0,6.61549469,1620.0,12469.524629700001,28.0
9,5.0,19.0,2.0,2.0,8.25926067,210.0,12469.524629700001,28.0
10,5.0,65.0,2.0,2.0,6.95496259,670.0,12469.524629700001,28.0
11,5.0,161.0,26.0,2.0,6.59386019,1870.0,12469.524629700001,28.0
12,5.0,4.0,48.0,2.0,7.47521978,520.0,12469.524629700001,28.0
13,5.0,187.0,11.0,2.0,6.57599446,1980.0,12469.524629700001,28.0
14,5.0,68.0,26.0,2.0,6.87640985,940.0,12469.524629700001,28.0
15,5.0,130.0,11.0,2.0,6.66058906,1410.0,12469.524629700001,28.0
16,5.0,158.0,4.0,2.0,6.61549469,1620.0,12469.524629700001,28.0
17,5.0,2.0,20.0,2.0,8.04423784,220.0,12469.524629700001,28.0
18,5.0,19.0,26.0,2.0,7.4906641,450.0,12469.524629700001,28.0
19,5.0,4.0,11.0,2.0,8.42016286,150.0,12469.524629700001,28.0
20,5.0,113.0,2.0,2.0,6.73287274,1150.0,12469.524629700001,28.0
21,5.0,99.0,4.0,2.0,6.78030137,1030.0,12469.524629700001,28.0
22,5.0,74.0,11.0,2.0,6.89366326,850.0,12469.524629700001,28.0
23,5.0,30.0,28.0,2.0,7.24496213,580.0,12469.524629700001,28.0
24,5.0,40.0,21.0,2.0,7.07344555,610.0,12469.524629700001,28.0
25,5.0,30.0,28.0,2.0,7.24496213,580.0,12469.524629700001,28.0
26,5.0,113.0,2.0,2.0,6.73287274,1150.0,12469.524629700001,28.0
27,5.0,68.0,11.0,2.0,6.91370053,790.0,12469.524629700001,28.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12483.217307899999,29.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12483.217307899999,29.0
2,5.0,199.0,28.0,2.0,6.55697875,2270.0,12483.217307899999,29.0
3,5.0,199.0,28.0,2.0,6.55697875,2270.0,12483.217307899999,29.0
4,5.0,2.0,11.0,2.0,8.52610101,130.0,12483.217307899999,29.0
5,5.0,176.0,2.0,2.0,6.59675672,1780.0,12483.217307899999,29.0
6,5.0,4.0,48.0,2.0,7.47521978,520.0,12483.217307899999,29.0
7,5.0,187.0,11.0,2.0,6.57599446,1980.0,12483.217307899999,29.0
8,5.0,2.0,20.0,2.0,8.04423784,220.0,12483.217307899999,29.0
9,5.0,40.0,21.0,2.0,7.07344555,610.0,12483.217307899999,29.0
10,5.0,84.0,2.0,2.0,6.80278077,860.0,12483.217307899999,29.0
11,5.0,158.0,2.0,2.0,6.63801876,1600.0,12483.217307899999,29.0
12,5.0,19.0,26.0,2.0,7.4906641,450.0,12483.217307899999,29.0
13,5.0,2.0,26.0,2.0,7.92290745,280.0,12483.217307899999,29.0
14,5.0,68.0,11.0,2.0,6.91370053,790.0,12483.217307899999,29.0
15,5.0,130.0,11.0,2.0,6.66058906,1410.0,12483.217307899999,29.0
16,5.0,19.0,2.0,2.0,8.25926067,210.0,12483.217307899999,29.0
17,5.0,99.0,4.0,2.0,6.78030137,1030.0,12483.217307899999,29.0
18,5.0,113.0,2.0,2.0,6.73287274,1150.0,12483.217307899999,29.0
19,5.0,65.0,2.0,2.0,6.95496259,670.0,12483.217307899999,29.0
20,5.0,27.0,11.0,2.0,7.63039437,380.0,12483.217307899999,29.0
21,5.0,120.0,11.0,2.0,6.69990036,1310.0,12483.217307899999,29.0
22,5.0,158.0,4.0,2.0,6.61549469,1620.0,12483.217307899999,29.0
23,5.0,199.0,12.0,2.0,6.57045985,2110.0,12483.217307899999,29.0
24,5.0,7.0,26.0,2.0,7.84582698,330.0,12483.217307899999,29.0
25,5.0,30.0,28.0,2.0,7.24496213,580.0,12483.217307899999,29.0
26,5.0,30.0,28.0,2.0,7.24496213,580.0,12483.217307899999,29.0
27,5.0,4.0,12.0,2.0,8.31913525,160.0,12483.217307899999,29.0
0,5.0,199.0,28.0,2.0,6.55697875,2270.0,12484.7674167,30.0
1,5.0,199.0,28.0,2.0,6.55697875,2270.0,12484.7674167,30.0
2,5.0,2.0,3.0,2.0,11.28675334,50.0,12484.7674167,30.0
3,5.0,2.0,4.0,2.0,10.41192575,60.0,12484.7674167,30.0
4,5.0,2.0,11.0,2.0,8.52610101,130.0,12484.7674167,30.0
5,5.0,176.0,2.0,2.0,6.59675672,1780.0,12484.7674167,30.0
6,5.0,99.0,4.0,2.0,6.78030137,1030.0,12484.7674167,30.0
7,5.0,84.0,2.0,2.0,6.80278077,860.0,12484.7674167,30.0
8,5.0,120.0,11.0,2.0,6.69990036,1310.0,12484.7674167,30.0
9,5.0,27.0,11.0,2.0,7.63039437,380.0,12484.7674167,30.0
10,4.0,48.0,2.0,2.0,7.36311583,500.0,12484.7674167,30.0
11,5.0,7.0,26.0,2.0,7.84582698,330.0,12484.7674167,30.0
12,5.0,40.0,21.0,2.0,7.07344555,610.0,12484.7674167,30.0
13,5.0,130.0,11.0,2.0,6.66058906,1410.0,12484.7674167,30.0
14,5.0,4.0,12.0,2.0,8.31913525,160.0,12484.7674167,30.0
15,5.0,2.0,26.0,2.0,7.92290745,280.0,12484.7674167,30.0
16,5.0,187.0,11.0,2.0,6.57599446,1980.0,12484.7674167,30.0
17,5.0,158.0,2.0,2.0,6.63801876,1600.0,12484.7674167,30.0
18,5.0,158.0,4.0,2.0,6.61549469,1620.0,12484.7674167,30.0
19,5.0,19.0,2.0,2.0,8.25926067,210.0,12484.7674167,30.0
20,5.0,113.0,2.0,2.0,6.73287274,1150.0,12484.7674167,30.0
21,5.0,65.0,2.0,2.0,6.95496259,670.0,12484.7674167,30.0
22,5.0,68.0,11.0,2.0,6.91370053,790.0,12484.7674167,30.0
23,5.0,2.0,11.0,2.0,8.52610101,130.0,12484.7674167,30.0
24,5.0,199.0,12.0,2.0,6.57045985,2110.0,12484.7674167,30.0
25,5.0,2.0,20.0,2.0,8.04423784,220.0,12484.7674167,30.0
26,5.0,30.0,28.0,2.0,7.24496213,580.0,12484.7674167,30.0
27,5.0,187.0,11.0,2.0,6.57599446,1980.0,12484.7674167,30.0
