idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12505.8757161,26.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12505.8757161,26.0
2,5.0,5.0,4.0,2.0,9.72512057,90.0,12505.8757161,26.0
3,5.0,5.0,4.0,2.0,9.72512057,90.0,12505.8757161,26.0
4,5.0,5.0,4.0,1.0,8.71437552,110.0,12505.8757161,26.0
5,5.0,200.0,91.0,2.0,6.55829667,2910.0,12505.8757161,26.0
6,5.0,181.0,20.0,2.0,6.58034471,2010.0,12505.8757161,26.0
7,5.0,5.0,14.0,2.0,8.21654488,190.0,12505.8757161,26.0
8,5.0,33.0,17.0,2.0,7.24318638,500.0,12505.8757161,26.0
9,5.0,63.0,17.0,2.0,6.9405527,800.0,12505.8757161,26.0
10,5.0,93.0,4.0,2.0,6.77154377,970.0,12505.8757161,26.0
11,5.0,22.0,14.0,1.0,7.60289987,380.0,12505.8757161,26.0
12,5.0,134.0,14.0,2.0,6.65700969,1480.0,12505.8757161,26.0
13,5.0,186.0,4.0,2.0,6.59162394,1900.0,12505.8757161,26.0
14,5.0,5.0,17.0,2.0,7.99808174,220.0,12505.8757161,26.0
15,5.0,11.0,4.0,2.0,8.43437494,150.0,12505.8757161,26.0
16,5.0,45.0,14.0,1.0,7.15768764,610.0,12505.8757161,26.0
17,5.0,5.0,26.0,1.0,7.79065777,330.0,12505.8757161,26.0
18,5.0,33.0,14.0,2.0,7.47040107,470.0,12505.8757161,26.0
19,5.0,5.0,4.0,1.0,8.71437552,110.0,12505.8757161,26.0
20,5.0,120.0,4.0,2.0,6.73477292,1240.0,12505.8757161,26.0
21,5.0,164.0,4.0,2.0,6.61047885,1680.0,12505.8757161,26.0
22,5.0,137.0,17.0,2.0,6.65201909,1540.0,12505.8757161,26.0
23,5.0,5.0,26.0,1.0,7.79065777,330.0,12505.8757161,26.0
24,5.0,11.0,4.0,2.0,8.43437494,150.0,12505.8757161,26.0
25,5.0,95.0,21.0,1.0,6.76053984,1180.0,12505.8757161,26.0
26,5.0,5.0,17.0,2.0,7.99808174,220.0,12505.8757161,26.0
27,5.0,45.0,20.0,2.0,7.09066935,650.0,12505.8757161,26.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12515.367659399999,27.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12515.367659399999,27.0
2,5.0,5.0,4.0,2.0,9.72512057,90.0,12515.367659399999,27.0
3,5.0,5.0,4.0,2.0,9.72512057,90.0,12515.367659399999,27.0
4,5.0,5.0,4.0,1.0,8.71437552,110.0,12515.367659399999,27.0
5,5.0,200.0,17.0,2.0,6.57519435,2170.0,12515.367659399999,27.0
6,5.0,200.0,91.0,2.0,6.55829667,2910.0,12515.367659399999,27.0
7,5.0,63.0,17.0,2.0,6.9405527,800.0,12515.367659399999,27.0
8,5.0,22.0,14.0,1.0,7.60289987,380.0,12515.367659399999,27.0
9,5.0,33.0,17.0,2.0,7.24318638,500.0,12515.367659399999,27.0
10,5.0,164.0,4.0,2.0,6.61047885,1680.0,12515.367659399999,27.0
11,5.0,120.0,4.0,2.0,6.73477292,1240.0,12515.367659399999,27.0
12,5.0,134.0,14.0,2.0,6.65700969,1480.0,12515.367659399999,27.0
13,5.0,93.0,4.0,2.0,6.77154377,970.0,12515.367659399999,27.0
14,5.0,186.0,4.0,2.0,6.59162394,1900.0,12515.367659399999,27.0
15,5.0,4.0,14.0,2.0,8.21495251,180.0,12515.367659399999,27.0
16,5.0,95.0,21.0,1.0,6.76053984,1180.0,12515.367659399999,27.0
17,5.0,5.0,26.0,2.0,7.84153342,310.0,12515.367659399999,27.0
18,5.0,33.0,14.0,2.0,7.47040107,470.0,12515.367659399999,27.0
19,5.0,181.0,20.0,2.0,6.58034471,2010.0,12515.367659399999,27.0
20,5.0,63.0,4.0,1.0,6.96383534,690.0,12515.367659399999,27.0
21,5.0,11.0,4.0,2.0,8.43437494,150.0,12515.367659399999,27.0
22,5.0,5.0,4.0,1.0,8.71437552,110.0,12515.367659399999,27.0
23,5.0,137.0,17.0,2.0,6.65201909,1540.0,12515.367659399999,27.0
24,5.0,11.0,4.0,2.0,8.43437494,150.0,12515.367659399999,27.0
25,5.0,5.0,14.0,1.0,8.12450496,210.0,12515.367659399999,27.0
26,5.0,45.0,20.0,2.0,7.09066935,650.0,12515.367659399999,27.0
27,5.0,45.0,14.0,1.0,7.15768764,610.0,12515.367659399999,27.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12517.0248785,28.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12517.0248785,28.0
2,5.0,5.0,4.0,2.0,9.72512057,90.0,12517.0248785,28.0
3,5.0,5.0,4.0,2.0,9.72512057,90.0,12517.0248785,28.0
4,5.0,5.0,4.0,1.0,8.71437552,110.0,12517.0248785,28.0
5,5.0,200.0,17.0,2.0,6.57519435,2170.0,12517.0248785,28.0
6,5.0,200.0,85.0,2.0,6.56481497,2850.0,12517.0248785,28.0
7,5.0,5.0,26.0,2.0,7.84153342,310.0,12517.0248785,28.0
8,5.0,5.0,14.0,1.0,8.12450496,210.0,12517.0248785,28.0
9,5.0,74.0,4.0,1.0,6.89559439,800.0,12517.0248785,28.0
10,5.0,33.0,14.0,2.0,7.47040107,470.0,12517.0248785,28.0
11,5.0,4.0,14.0,2.0,8.21495251,180.0,12517.0248785,28.0
12,5.0,63.0,4.0,1.0,6.96383534,690.0,12517.0248785,28.0
13,5.0,93.0,4.0,2.0,6.77154377,970.0,12517.0248785,28.0
14,5.0,33.0,17.0,2.0,7.24318638,500.0,12517.0248785,28.0
15,5.0,22.0,14.0,1.0,7.60289987,380.0,12517.0248785,28.0
16,5.0,95.0,21.0,1.0,6.76053984,1180.0,12517.0248785,28.0
17,5.0,45.0,14.0,1.0,7.15768764,610.0,12517.0248785,28.0
18,5.0,181.0,20.0,2.0,6.58034471,2010.0,12517.0248785,28.0
19,5.0,11.0,4.0,2.0,8.43437494,150.0,12517.0248785,28.0
20,5.0,5.0,4.0,1.0,8.71437552,110.0,12517.0248785,28.0
21,5.0,120.0,4.0,2.0,6.73477292,1240.0,12517.0248785,28.0
22,5.0,164.0,4.0,2.0,6.61047885,1680.0,12517.0248785,28.0
23,5.0,45.0,20.0,2.0,7.09066935,650.0,12517.0248785,28.0
24,5.0,134.0,14.0,2.0,6.65700969,1480.0,12517.0248785,28.0
25,5.0,137.0,17.0,2.0,6.65201909,1540.0,12517.0248785,28.0
26,5.0,11.0,4.0,2.0,8.43437494,150.0,12517.0248785,28.0
27,5.0,186.0,4.0,2.0,6.59162394,1900.0,12517.0248785,28.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12531.235840199999,29.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12531.235840199999,29.0
2,5.0,2.0,4.0,1.0,9.3625178,80.0,12531.235840199999,29.0
3,5.0,200.0,17.0,2.0,6.57519435,2170.0,12531.235840199999,29.0
4,5.0,200.0,85.0,2.0,6.56481497,2850.0,12531.235840199999,29.0
5,5.0,5.0,26.0,2.0,7.84153342,310.0,12531.235840199999,29.0
6,5.0,5.0,5.0,2.0,9.30410937,100.0,12531.235840199999,29.0
7,5.0,5.0,4.0,1.0,8.71437552,110.0,12531.235840199999,29.0
8,5.0,22.0,14.0,1.0,7.60289987,380.0,12531.235840199999,29.0
9,5.0,5.0,14.0,1.0,8.12450496,210.0,12531.235840199999,29.0
10,5.0,33.0,17.0,2.0,7.24318638,500.0,12531.235840199999,29.0
11,5.0,164.0,4.0,2.0,6.61047885,1680.0,12531.235840199999,29.0
12,5.0,120.0,4.0,2.0,6.73477292,1240.0,12531.235840199999,29.0
13,5.0,134.0,14.0,2.0,6.65700969,1480.0,12531.235840199999,29.0
14,5.0,4.0,14.0,2.0,8.21495251,180.0,12531.235840199999,29.0
15,5.0,186.0,4.0,2.0,6.59162394,1900.0,12531.235840199999,29.0
16,5.0,63.0,4.0,1.0,6.96383534,690.0,12531.235840199999,29.0
17,5.0,93.0,4.0,2.0,6.77154377,970.0,12531.235840199999,29.0
18,5.0,33.0,14.0,2.0,7.47040107,470.0,12531.235840199999,29.0
19,5.0,11.0,4.0,2.0,8.43437494,150.0,12531.235840199999,29.0
20,5.0,5.0,4.0,1.0,8.71437552,110.0,12531.235840199999,29.0
21,5.0,181.0,20.0,2.0,6.58034471,2010.0,12531.235840199999,29.0
22,5.0,45.0,20.0,2.0,7.09066935,650.0,12531.235840199999,29.0
23,5.0,11.0,4.0,2.0,8.43437494,150.0,12531.235840199999,29.0
24,5.0,74.0,4.0,1.0,6.89559439,800.0,12531.235840199999,29.0
25,5.0,95.0,21.0,1.0,6.76053984,1180.0,12531.235840199999,29.0
26,5.0,74.0,4.0,1.0,6.89559439,800.0,12531.235840199999,29.0
27,5.0,93.0,4.0,2.0,6.77154377,970.0,12531.235840199999,29.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12533.293905499999,30.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12533.293905499999,30.0
2,5.0,2.0,4.0,1.0,9.3625178,80.0,12533.293905499999,30.0
3,5.0,2.0,4.0,1.0,9.3625178,80.0,12533.293905499999,30.0
4,5.0,200.0,17.0,2.0,6.57519435,2170.0,12533.293905499999,30.0
5,5.0,200.0,85.0,2.0,6.56481497,2850.0,12533.293905499999,30.0
6,5.0,5.0,4.0,1.0,8.71437552,110.0,12533.293905499999,30.0
7,5.0,5.0,5.0,2.0,9.30410937,100.0,12533.293905499999,30.0
8,5.0,2.0,13.0,2.0,8.3018534,150.0,12533.293905499999,30.0
9,5.0,134.0,14.0,2.0,6.65700969,1480.0,12533.293905499999,30.0
10,5.0,33.0,17.0,2.0,7.24318638,500.0,12533.293905499999,30.0
11,5.0,5.0,14.0,1.0,8.12450496,210.0,12533.293905499999,30.0
12,5.0,45.0,20.0,2.0,7.09066935,650.0,12533.293905499999,30.0
13,5.0,5.0,4.0,1.0,8.71437552,110.0,12533.293905499999,30.0
14,5.0,186.0,4.0,2.0,6.59162394,1900.0,12533.293905499999,30.0
15,5.0,5.0,26.0,2.0,7.84153342,310.0,12533.293905499999,30.0
16,5.0,5.0,26.0,2.0,7.84153342,310.0,12533.293905499999,30.0
17,5.0,22.0,14.0,1.0,7.60289987,380.0,12533.293905499999,30.0
18,5.0,95.0,21.0,1.0,6.76053984,1180.0,12533.293905499999,30.0
19,5.0,93.0,4.0,2.0,6.77154377,970.0,12533.293905499999,30.0
20,5.0,164.0,4.0,2.0,6.61047885,1680.0,12533.293905499999,30.0
21,5.0,120.0,4.0,2.0,6.73477292,1240.0,12533.293905499999,30.0
22,5.0,33.0,14.0,1.0,7.46475615,490.0,12533.293905499999,30.0
23,5.0,33.0,14.0,2.0,7.47040107,470.0,12533.293905499999,30.0
24,5.0,4.0,14.0,2.0,8.21495251,180.0,12533.293905499999,30.0
25,5.0,63.0,4.0,1.0,6.96383534,690.0,12533.293905499999,30.0
26,5.0,164.0,4.0,2.0,6.61047885,1680.0,12533.293905499999,30.0
27,5.0,72.0,14.0,2.0,6.85022696,860.0,12533.293905499999,30.0
